Noo,8,jing,wei
9005,2018-04-01 00:00:49,121.44596200000001,31.048971999999996
9006,2018-04-01 00:00:11,121.3965,31.011632000000002
9006,2018-04-01 00:00:21,121.396492,31.011633000000003
9006,2018-04-01 00:00:41,121.396492,31.011633000000003
9006,2018-04-01 00:00:51,121.396492,31.011633000000003
9006,2018-04-01 00:01:01,121.396492,31.011633000000003
9007,2018-04-01 00:00:08,121.39250700000001,31.016138
9007,2018-04-01 00:00:18,121.39250700000001,31.016138
9007,2018-04-01 00:00:38,121.392503,31.016146999999997
9007,2018-04-01 00:00:48,121.392503,31.016146999999997
9007,2018-04-01 00:00:58,121.392503,31.016146999999997
9008,2018-04-01 00:00:07,121.453667,30.903598
9008,2018-04-01 00:00:17,121.453667,30.903598
9008,2018-04-01 00:00:37,121.453667,30.903598
9008,2018-04-01 00:00:47,121.453667,30.903598
9008,2018-04-01 00:00:57,121.453667,30.903598
9009,2018-04-01 00:00:05,121.402348,31.008468
9009,2018-04-01 00:00:15,121.402348,31.008468
9009,2018-04-01 00:00:35,121.40235,31.008467
9009,2018-04-01 00:00:45,121.40235,31.008467
9009,2018-04-01 00:00:55,121.40235,31.008467
9010,2018-04-01 00:00:10,121.40211699999999,30.960040000000003
9010,2018-04-01 00:00:19,121.40211699999999,30.960040000000003
9010,2018-04-01 00:00:39,121.40211699999999,30.960040000000003
9010,2018-04-01 00:00:49,121.402022,30.959983
9010,2018-04-01 00:00:59,121.401168,30.959852
9011,2018-04-01 00:00:07,121.450602,30.930922999999996
9011,2018-04-01 00:00:17,121.44949299999999,30.930632
9011,2018-04-01 00:00:37,121.448025,30.930255
9011,2018-04-01 00:00:47,121.447822,30.930320000000002
9011,2018-04-01 00:00:57,121.44785700000001,30.930413
9012,2018-04-01 00:00:03,121.39396200000002,30.961135
9012,2018-04-01 00:00:13,121.39396200000002,30.961135
9012,2018-04-01 00:00:33,121.39396200000002,30.961135
9012,2018-04-01 00:00:43,121.39396200000002,30.961135
9012,2018-04-01 00:00:53,121.39396200000002,30.961135
9013,2018-04-01 00:00:07,121.30878700000001,31.017886999999998
9013,2018-04-01 00:00:17,121.30878799999999,31.01789
9013,2018-04-01 00:00:37,121.30878799999999,31.01789
9013,2018-04-01 00:00:47,121.30878799999999,31.01789
9013,2018-04-01 00:00:57,121.30878799999999,31.01789
9014,2018-04-01 00:00:02,121.41055300000001,31.024362
9014,2018-04-01 00:00:12,121.41055300000001,31.024362
9014,2018-04-01 00:00:32,121.41055300000001,31.02437
9014,2018-04-01 00:00:42,121.41055300000001,31.02437
9014,2018-04-01 00:00:52,121.41055300000001,31.02437
9015,2018-04-01 00:00:05,121.45076200000001,31.045443
9015,2018-04-01 00:00:15,121.45076200000001,31.045443
9015,2018-04-01 00:00:35,121.45076200000001,31.045443
9015,2018-04-01 00:00:45,121.45076200000001,31.045443
9015,2018-04-01 00:00:55,121.450755,31.045438
9016,2018-04-01 00:00:09,121.393602,31.075115000000004
9016,2018-04-01 00:00:19,121.39402,31.074313
9016,2018-04-01 00:00:39,121.39510700000001,31.072291999999997
9016,2018-04-01 00:00:49,121.395647,31.071232000000002
9016,2018-04-01 00:00:59,121.39605,31.070453000000004
9017,2018-04-01 00:00:10,121.45541200000001,30.925665000000002
9017,2018-04-01 00:00:20,121.45541200000001,30.925665000000002
9017,2018-04-01 00:00:41,121.455408,30.925663
9017,2018-04-01 00:00:51,121.455408,30.925663
9017,2018-04-01 00:01:01,121.455408,30.925663
9018,2018-04-01 00:00:04,121.44905800000001,30.913946999999997
9018,2018-04-01 00:00:14,121.449055,30.913946999999997
9018,2018-04-01 00:00:34,121.449055,30.913946999999997
9018,2018-04-01 00:00:44,121.449055,30.913946999999997
9018,2018-04-01 00:00:54,121.449055,30.913946999999997
9019,2018-04-01 00:00:03,121.391883,31.055557
9019,2018-04-01 00:00:13,121.39188200000001,31.055553000000003
9019,2018-04-01 00:00:33,121.39188200000001,31.055553000000003
9019,2018-04-01 00:00:43,121.39188200000001,31.055553000000003
9019,2018-04-01 00:00:53,121.39188200000001,31.055553000000003
9020,2018-04-01 00:00:05,121.42231299999999,31.007107
9020,2018-04-01 00:00:15,121.42231299999999,31.007107
9020,2018-04-01 00:00:35,121.42231299999999,31.007107
9020,2018-04-01 00:00:45,121.42231299999999,31.007107
9020,2018-04-01 00:00:55,121.42231299999999,31.007107
9021,2018-04-01 00:00:04,121.382953,31.070735
9021,2018-04-01 00:00:14,121.382953,31.070738000000002
9021,2018-04-01 00:00:34,121.382953,31.070738000000002
9021,2018-04-01 00:00:44,121.382953,31.070738000000002
9021,2018-04-01 00:00:54,121.382953,31.070738000000002
9022,2018-04-01 00:00:06,121.368523,31.001087
9022,2018-04-01 00:00:16,121.368523,31.001087
9022,2018-04-01 00:00:36,121.36851499999999,31.001087
9022,2018-04-01 00:00:46,121.36851499999999,31.001087
9022,2018-04-01 00:00:56,121.36851499999999,31.001087
9023,2018-04-01 00:00:05,121.411763,31.040177000000003
9023,2018-04-01 00:00:15,121.411763,31.040177000000003
9023,2018-04-01 00:00:35,121.41176200000001,31.040178000000004
9023,2018-04-01 00:00:45,121.41176200000001,31.040178000000004
9023,2018-04-01 00:00:55,121.41176200000001,31.040178000000004
9024,2018-04-01 00:00:03,121.452228,31.044220000000003
9024,2018-04-01 00:00:13,121.452228,31.044220000000003
9024,2018-04-01 00:00:33,121.452228,31.044220000000003
9024,2018-04-01 00:00:43,121.452228,31.044220000000003
9024,2018-04-01 00:00:53,121.452228,31.044220000000003
9025,2018-04-01 00:00:03,121.36153300000001,31.107518
9025,2018-04-01 00:00:13,121.36153300000001,31.107518
9025,2018-04-01 00:00:33,121.36153300000001,31.107518
9025,2018-04-01 00:00:43,121.36153300000001,31.107518
9025,2018-04-01 00:00:53,121.36153300000001,31.107518
9026,2018-04-01 00:00:04,121.39658200000001,31.015703000000002
9026,2018-04-01 00:00:14,121.39658200000001,31.015703000000002
9026,2018-04-01 00:00:34,121.39660500000001,31.015683000000003
9026,2018-04-01 00:00:44,121.39660500000001,31.015683000000003
9026,2018-04-01 00:00:54,121.39660500000001,31.015683000000003
9027,2018-04-01 00:00:07,121.385497,31.026462
9027,2018-04-01 00:00:17,121.385372,31.026632
9027,2018-04-01 00:00:21,121.38536,31.026568
9027,2018-04-01 00:00:51,121.38564,31.026195
9027,2018-04-01 00:01:01,121.38559199999999,31.026258000000002
9028,2018-04-01 00:00:07,121.38944,31.028109999999998
9028,2018-04-01 00:00:17,121.38944199999999,31.028108000000003
9028,2018-04-01 00:00:37,121.389443,31.028107000000002
9028,2018-04-01 00:00:47,121.389445,31.028105
9028,2018-04-01 00:00:57,121.389445,31.028103
9029,2018-04-01 00:00:07,121.39872199999999,31.076403000000003
9029,2018-04-01 00:00:17,121.39872,31.07641
9029,2018-04-01 00:00:37,121.398723,31.076418
9029,2018-04-01 00:00:47,121.39872700000001,31.076418
9029,2018-04-01 00:00:57,121.39860800000001,31.076013
9030,2018-04-01 00:00:06,121.39305,31.009248
9030,2018-04-01 00:00:16,121.39305,31.009248
9030,2018-04-01 00:00:36,121.39305,31.009248
9030,2018-04-01 00:00:46,121.39305,31.009248
9030,2018-04-01 00:00:56,121.39305,31.009248
9031,2018-04-01 00:00:07,121.34881200000001,31.020543
9031,2018-04-01 00:00:17,121.349272,31.020695
9031,2018-04-01 00:00:37,121.351848,31.02161
9031,2018-04-01 00:00:47,121.35316499999999,31.022182
9031,2018-04-01 00:00:57,121.354475,31.022838
9033,2018-04-01 00:00:04,121.409847,31.10016
9033,2018-04-01 00:00:14,121.409847,31.10016
9033,2018-04-01 00:00:34,121.409847,31.10016
9033,2018-04-01 00:00:44,121.409847,31.10016
9033,2018-04-01 00:00:54,121.409847,31.10016
9034,2018-04-01 00:00:05,121.44725700000001,30.901782
9034,2018-04-01 00:00:15,121.44725700000001,30.901782
9034,2018-04-01 00:00:35,121.44725700000001,30.901782
9034,2018-04-01 00:00:45,121.44725700000001,30.901782
9034,2018-04-01 00:00:55,121.44725700000001,30.901782
9035,2018-04-01 00:00:05,121.40609199999999,31.015071999999996
9035,2018-04-01 00:00:15,121.40612,31.015107
9035,2018-04-01 00:00:35,121.406108,31.015108
9035,2018-04-01 00:00:45,121.40611299999999,31.015093
9035,2018-04-01 00:00:55,121.40613799999998,31.015067
9036,2018-04-01 00:00:07,121.36821200000001,31.001067
9036,2018-04-01 00:00:17,121.36821200000001,31.001067
9036,2018-04-01 00:00:37,121.36821200000001,31.001067
9036,2018-04-01 00:00:47,121.36821200000001,31.001067
9036,2018-04-01 00:00:56,121.36821200000001,31.001067
9037,2018-04-01 00:00:04,121.27363000000001,30.759520000000002
9037,2018-04-01 00:00:14,121.27363000000001,30.759520000000002
9037,2018-04-01 00:00:34,121.27363000000001,30.759520000000002
9037,2018-04-01 00:00:44,121.27363000000001,30.759520000000002
9037,2018-04-01 00:00:54,121.27363000000001,30.759520000000002
9038,2018-04-01 00:00:05,121.41605700000001,31.019225
9038,2018-04-01 00:00:15,121.41605700000001,31.019225
9038,2018-04-01 00:00:35,121.41605700000001,31.019225
9038,2018-04-01 00:00:45,121.41605700000001,31.019225
9038,2018-04-01 00:00:55,121.415838,31.019782
9039,2018-04-01 00:00:03,121.561535,31.009115
9039,2018-04-01 00:00:13,121.561535,31.009115
9039,2018-04-01 00:00:33,121.561535,31.009115
9039,2018-04-01 00:00:43,121.561535,31.009115
9039,2018-04-01 00:00:53,121.56153700000002,31.009128000000004
9040,2018-04-01 00:00:10,121.36886200000001,30.992878
9040,2018-04-01 00:00:20,121.36886200000001,30.992878
9040,2018-04-01 00:00:40,121.36886200000001,30.992878
9040,2018-04-01 00:00:50,121.36886200000001,30.992878
9040,2018-04-01 00:01:00,121.36886200000001,30.992878
9042,2018-04-01 00:00:09,121.40383700000001,31.041693
9042,2018-04-01 00:00:19,121.40383700000001,31.041693
9042,2018-04-01 00:00:39,121.40383700000001,31.041693
9042,2018-04-01 00:00:49,121.40383700000001,31.041693
9042,2018-04-01 00:00:59,121.40383700000001,31.041693
9044,2018-04-01 00:00:02,121.398748,31.064152000000004
9044,2018-04-01 00:00:12,121.39931999999999,31.062748
9044,2018-04-01 00:00:32,121.400222,31.060554999999997
9044,2018-04-01 00:00:42,121.400775,31.059207
9044,2018-04-01 00:00:52,121.40127199999999,31.057925
9045,2018-04-01 00:00:08,121.52688799999999,30.922758
9045,2018-04-01 00:00:18,121.52689,30.922758
9045,2018-04-01 00:00:38,121.526895,30.922759999999997
9045,2018-04-01 00:00:48,121.52689299999999,30.922759999999997
9045,2018-04-01 00:00:58,121.52689299999999,30.922758
9047,2018-04-01 00:00:06,121.57788799999999,31.102271999999996
9047,2018-04-01 00:00:16,121.57784699999999,31.102163
9047,2018-04-01 00:00:36,121.577827,31.102
9047,2018-04-01 00:00:46,121.57783500000001,31.101996999999997
9047,2018-04-01 00:00:49,121.57791,31.101905
9047,2018-04-01 00:00:52,121.578127,31.101832
9049,2018-04-01 00:00:08,121.39891499999999,31.006472
9049,2018-04-01 00:00:18,121.39891499999999,31.006472
9049,2018-04-01 00:00:38,121.39891200000001,31.006466999999997
9049,2018-04-01 00:00:48,121.39891200000001,31.006466999999997
9049,2018-04-01 00:00:58,121.39891200000001,31.006466999999997
9051,2018-04-01 00:00:11,121.391462,31.095632000000002
9051,2018-04-01 00:00:21,121.391462,31.095632000000002
9051,2018-04-01 00:00:31,121.391462,31.095632000000002
9051,2018-04-01 00:00:41,121.391462,31.095632000000002
9051,2018-04-01 00:00:51,121.391462,31.095632000000002
9051,2018-04-01 00:01:01,121.391462,31.095632000000002
9052,2018-04-01 00:00:08,121.363348,31.129165000000004
9052,2018-04-01 00:00:18,121.363348,31.129165000000004
9052,2018-04-01 00:00:38,121.363348,31.129165000000004
9052,2018-04-01 00:00:48,121.363348,31.129165000000004
9052,2018-04-01 00:00:58,121.363348,31.129165000000004
9053,2018-04-01 00:00:05,121.41003500000001,31.016138
9053,2018-04-01 00:00:15,121.41003500000001,31.016138
9053,2018-04-01 00:00:35,121.410032,31.016140000000004
9053,2018-04-01 00:00:45,121.410032,31.016140000000004
9053,2018-04-01 00:00:55,121.410032,31.016140000000004
9054,2018-04-01 00:00:09,121.4056,31.057362
9054,2018-04-01 00:00:19,121.4056,31.057362
9054,2018-04-01 00:00:39,121.4056,31.057362
9054,2018-04-01 00:00:49,121.4056,31.057362
9054,2018-04-01 00:00:59,121.4056,31.057362
9055,2018-04-01 00:00:07,121.36995800000001,30.997805
9055,2018-04-01 00:00:17,121.36995800000001,30.997805
9055,2018-04-01 00:00:37,121.369955,30.997803
9055,2018-04-01 00:00:47,121.369955,30.997803
9055,2018-04-01 00:00:57,121.369955,30.997803
9057,2018-04-01 00:00:06,121.445307,31.049072999999996
9057,2018-04-01 00:00:36,121.446623,31.045937
9057,2018-04-01 00:00:46,121.446577,31.044853000000003
9057,2018-04-01 00:00:55,121.446627,31.044113
9057,2018-04-01 00:00:58,121.44674199999999,31.044055
9058,2018-04-01 00:00:06,121.366017,31.000242999999998
9058,2018-04-01 00:00:17,121.366017,31.000242999999998
9058,2018-04-01 00:00:36,121.366017,31.000242999999998
9058,2018-04-01 00:00:46,121.366017,31.000242999999998
9059,2018-04-01 00:00:04,121.36878300000001,30.998557
9059,2018-04-01 00:00:14,121.36878200000001,30.998559999999998
9059,2018-04-01 00:00:34,121.36878200000001,30.998559999999998
9059,2018-04-01 00:00:44,121.36878200000001,30.998559999999998
9059,2018-04-01 00:00:54,121.36878200000001,30.998559999999998
9060,2018-04-01 00:00:03,121.417023,31.005638
9060,2018-04-01 00:00:13,121.417022,31.005638
9060,2018-04-01 00:00:33,121.417018,31.005641999999998
9060,2018-04-01 00:00:43,121.417018,31.005641999999998
9060,2018-04-01 00:00:53,121.41701699999999,31.005640000000003
10002,2018-04-01 00:00:10,121.58326299999999,31.259525
10002,2018-04-01 00:00:13,121.583322,31.259583000000003
10002,2018-04-01 00:00:32,121.58349299999999,31.259915000000003
10002,2018-04-01 00:00:43,121.583607,31.26006
10002,2018-04-01 00:00:53,121.58385700000001,31.260145
10002,2018-04-01 00:00:59,121.583933,31.260013
10003,2018-04-01 00:00:10,121.42653700000001,31.351163
10003,2018-04-01 00:00:20,121.42653700000001,31.351163
10003,2018-04-01 00:00:40,121.42653500000002,31.351159999999997
10003,2018-04-01 00:00:50,121.42653500000002,31.351159999999997
10003,2018-04-01 00:01:00,121.42653500000002,31.351159999999997
10004,2018-04-01 00:00:06,121.534522,31.321678000000002
10004,2018-04-01 00:00:16,121.534522,31.321678000000002
10004,2018-04-01 00:00:36,121.534522,31.321678000000002
10004,2018-04-01 00:00:46,121.534522,31.321678000000002
10004,2018-04-01 00:00:56,121.534522,31.321759999999998
10005,2018-04-01 00:00:08,121.468875,31.279034999999997
10005,2018-04-01 00:00:18,121.468875,31.279034999999997
10005,2018-04-01 00:00:38,121.468875,31.279034999999997
10005,2018-04-01 00:00:48,121.468875,31.279034999999997
10005,2018-04-01 00:00:58,121.46888200000001,31.279034999999997
10006,2018-04-01 00:00:11,121.464795,31.19925
10006,2018-04-01 00:00:21,121.464785,31.199275
10006,2018-04-01 00:00:41,121.464785,31.199275
10006,2018-04-01 00:00:51,121.46461200000002,31.199559999999998
10006,2018-04-01 00:01:01,121.464242,31.200373
10008,2018-04-01 00:00:10,121.47016299999999,31.262348
10008,2018-04-01 00:00:20,121.47016299999999,31.262348
10008,2018-04-01 00:00:40,121.470257,31.261908000000002
10008,2018-04-01 00:00:48,121.470028,31.261865000000004
10008,2018-04-01 00:00:58,121.46938700000001,31.262262
10010,2018-04-01 00:00:06,121.399672,31.135862
10010,2018-04-01 00:00:16,121.399672,31.135862
10010,2018-04-01 00:00:36,121.399672,31.135862
10010,2018-04-01 00:00:46,121.399672,31.135862
10010,2018-04-01 00:00:56,121.399672,31.135862
10011,2018-04-01 00:00:04,121.585842,31.130865000000004
10011,2018-04-01 00:00:14,121.585842,31.130865000000004
10011,2018-04-01 00:00:34,121.585842,31.130865000000004
10011,2018-04-01 00:00:44,121.585842,31.130865000000004
10011,2018-04-01 00:00:54,121.585847,31.130877
10012,2018-04-01 00:00:09,121.49671299999999,31.276588
10012,2018-04-01 00:00:19,121.49671299999999,31.276588
10012,2018-04-01 00:00:39,121.49681299999999,31.276658
10012,2018-04-01 00:00:48,121.4969,31.276797
10012,2018-04-01 00:00:50,121.496917,31.276909999999997
10012,2018-04-01 00:00:53,121.49683799999998,31.277058
10016,2018-04-01 00:00:07,121.387468,31.3574
10016,2018-04-01 00:00:18,121.387468,31.3574
10016,2018-04-01 00:00:39,121.387473,31.3574
10016,2018-04-01 00:00:48,121.387473,31.3574
10016,2018-04-01 00:00:59,121.387473,31.3574
10019,2018-04-01 00:00:05,121.501878,31.27119
10019,2018-04-01 00:00:15,121.501878,31.27119
10019,2018-04-01 00:00:35,121.501843,31.270905
10019,2018-04-01 00:00:45,121.50178000000001,31.270190000000003
10019,2018-04-01 00:00:54,121.50177,31.269265
10020,2018-04-01 00:00:05,121.41586000000001,31.192025
10020,2018-04-01 00:00:15,121.416675,31.190918
10020,2018-04-01 00:00:16,121.41667199999999,31.190827000000002
10020,2018-04-01 00:00:18,121.41682,31.190590000000004
10020,2018-04-01 00:00:38,121.418577,31.188022999999998
10020,2018-04-01 00:00:48,121.419455,31.186768
10020,2018-04-01 00:00:54,121.419797,31.186275
10020,2018-04-01 00:00:55,121.41988799999999,31.186192
10021,2018-04-01 00:00:06,121.43018000000001,31.356218
10021,2018-04-01 00:00:16,121.43018000000001,31.356218
10021,2018-04-01 00:00:36,121.43006499999998,31.356357
10021,2018-04-01 00:00:46,121.429955,31.356685
10021,2018-04-01 00:00:51,121.429925,31.356946999999998
10021,2018-04-01 00:00:52,121.429873,31.356942
10021,2018-04-01 00:00:56,121.429823,31.357136999999998
10021,2018-04-01 00:00:58,121.429837,31.357255
10022,2018-04-01 00:00:06,121.42759299999999,31.352109999999996
10022,2018-04-01 00:00:16,121.42759199999999,31.352095000000002
10022,2018-04-01 00:00:36,121.42759199999999,31.352095000000002
10022,2018-04-01 00:00:46,121.42759199999999,31.352095000000002
10022,2018-04-01 00:00:56,121.42759199999999,31.352095000000002
10024,2018-04-01 00:00:06,121.36361299999999,31.129275
10024,2018-04-01 00:00:16,121.36361299999999,31.129275
10024,2018-04-01 00:00:36,121.36361299999999,31.129275
10024,2018-04-01 00:00:46,121.36361299999999,31.129275
10024,2018-04-01 00:00:56,121.36361299999999,31.129275
10026,2018-04-01 00:00:03,121.36776299999998,31.273833000000003
10026,2018-04-01 00:00:13,121.36628300000001,31.274137
10026,2018-04-01 00:00:33,121.36358999999999,31.275412
10026,2018-04-01 00:00:43,121.362333,31.276166999999997
10026,2018-04-01 00:00:53,121.36135700000001,31.277027
10029,2018-04-01 00:00:09,121.37993999999999,31.160762
10029,2018-04-01 00:00:19,121.37993999999999,31.160762
10029,2018-04-01 00:00:39,121.37993999999999,31.160762
10029,2018-04-01 00:00:49,121.37993999999999,31.160762
10029,2018-04-01 00:00:59,121.37997299999999,31.160752000000002
10030,2018-04-01 00:00:11,121.43433300000001,31.407846999999997
10030,2018-04-01 00:00:21,121.43433300000001,31.407846999999997
10030,2018-04-01 00:00:31,121.43433300000001,31.407846999999997
10030,2018-04-01 00:00:41,121.43433300000001,31.407846999999997
10030,2018-04-01 00:00:51,121.43433300000001,31.40785
10030,2018-04-01 00:01:01,121.43433300000001,31.40785
10032,2018-04-01 00:00:04,121.45845,31.220371999999998
10032,2018-04-01 00:00:14,121.45853999999999,31.220422999999997
10032,2018-04-01 00:00:34,121.45853999999999,31.220422999999997
10032,2018-04-01 00:00:44,121.458858,31.220608000000002
10032,2018-04-01 00:00:54,121.459457,31.220841999999998
10035,2018-04-01 00:00:08,121.323045,31.22441
10035,2018-04-01 00:00:18,121.32173300000001,31.224172999999997
10035,2018-04-01 00:00:28,121.320325,31.223940000000002
10035,2018-04-01 00:00:38,121.318858,31.223767
